Scenario Set,Hour,SOC,Forecast,Current Mode,Period,Schedule Period,Target Mode,Target Mode Value,Action,Reason
8,03:00,29,RED,SELF_POWERED,NIGHT,NIGHT,TOU,2,CHANGE_MODE,Night period detected. Applying configured night mode.
8,04:00,27,RED,SELF_POWERED,NIGHT,NIGHT,TOU,2,CHANGE_MODE,Night period detected. Applying configured night mode.
8,05:00,25,RED,SELF_POWERED,NIGHT,NIGHT,TOU,2,CHANGE_MODE,Night period detected. Applying configured night mode.
8,06:00,20,RED,GRID_EXPORT,NIGHT,NIGHT,TOU,2,CHANGE_MODE,Night period detected. Applying configured night mode.
8,07:00,15,RED,SELF_POWERED,NIGHT,NIGHT,TOU,2,CHANGE_MODE,Night period detected. Applying configured night mode.
8,08:00,18,RED,TOU,Morn,DAY,SELF_POWERED,0,CHANGE_MODE,Default mapping for RED.
8,09:00,22,RED,TOU,Morn,DAY,SELF_POWERED,0,CHANGE_MODE,Default mapping for RED.
8,10:00,28,RED,TOU,Morn,DAY,SELF_POWERED,0,CHANGE_MODE,Default mapping for RED.
8,11:00,35,RED,TOU,Morn,DAY,SELF_POWERED,0,CHANGE_MODE,Default mapping for RED.
8,12:00,42,AMBER,TOU,Aftn,DAY,SELF_POWERED,0,CHANGE_MODE,Default mapping for AMBER.
8,13:00,48,AMBER,TOU,Aftn,DAY,SELF_POWERED,0,CHANGE_MODE,Default mapping for AMBER.
8,14:00,52,AMBER,TOU,Aftn,DAY,SELF_POWERED,0,CHANGE_MODE,Default mapping for AMBER.
8,15:00,55,AMBER,TOU,Aftn,DAY,SELF_POWERED,0,CHANGE_MODE,Default mapping for AMBER.
8,16:00,54,RED,SELF_POWERED,Eve,DAY,SELF_POWERED,0,KEEP_CURRENT_MODE,Evening bridge rule: battery has enough usable energy (11.96 kWh) to cover expected load until cheap-rate starts (5.60 kWh required). Prioritizing self-powered mode.
8,17:00,50,RED,SELF_POWERED,Eve,PEAK,SELF_POWERED,0,KEEP_CURRENT_MODE,Evening bridge rule: battery has enough usable energy (11.00 kWh) to cover expected load until cheap-rate starts (4.80 kWh required). Prioritizing self-powered mode.
8,18:00,46,RED,SELF_POWERED,Eve,PEAK,SELF_POWERED,0,KEEP_CURRENT_MODE,Evening bridge rule: battery has enough usable energy (10.04 kWh) to cover expected load until cheap-rate starts (4.00 kWh required). Prioritizing self-powered mode.
8,19:00,42,RED,SELF_POWERED,Eve,DAY,SELF_POWERED,0,KEEP_CURRENT_MODE,Evening bridge rule: battery has enough usable energy (9.08 kWh) to cover expected load until cheap-rate starts (3.20 kWh required). Prioritizing self-powered mode.
8,20:00,38,RED,SELF_POWERED,Eve,DAY,SELF_POWERED,0,KEEP_CURRENT_MODE,Evening bridge rule: battery has enough usable energy (8.12 kWh) to cover expected load until cheap-rate starts (2.40 kWh required). Prioritizing self-powered mode.
8,21:00,34,RED,SELF_POWERED,Eve,DAY,SELF_POWERED,0,KEEP_CURRENT_MODE,Evening bridge rule: battery has enough usable energy (7.16 kWh) to cover expected load until cheap-rate starts (1.60 kWh required). Prioritizing self-powered mode.
8,22:00,30,RED,SELF_POWERED,Eve,DAY,SELF_POWERED,0,KEEP_CURRENT_MODE,Evening bridge rule: battery has enough usable energy (6.20 kWh) to cover expected load until cheap-rate starts (0.80 kWh required). Prioritizing self-powered mode.
8,23:00,26,RED,SELF_POWERED,NIGHT,NIGHT,TOU,2,CHANGE_MODE,Night period detected. Applying configured night mode.
9,00:00,96,RED,SELF_POWERED,NIGHT,NIGHT,TOU,2,CHANGE_MODE,Night period detected. Applying configured night mode.
9,01:00,95,RED,SELF_POWERED,NIGHT,NIGHT,TOU,2,CHANGE_MODE,Night period detected. Applying configured night mode.
9,02:00,94,RED,SELF_POWERED,NIGHT,NIGHT,TOU,2,CHANGE_MODE,Night period detected. Applying configured night mode.
9,03:00,93,RED,SELF_POWERED,NIGHT,NIGHT,TOU,2,CHANGE_MODE,Night period detected. Applying configured night mode.
9,04:00,92,RED,SELF_POWERED,NIGHT,NIGHT,TOU,2,CHANGE_MODE,Night period detected. Applying configured night mode.
9,05:00,91,RED,SELF_POWERED,NIGHT,NIGHT,TOU,2,CHANGE_MODE,Night period detected. Applying configured night mode.
9,06:00,95,RED,AI,NIGHT,NIGHT,TOU,2,CHANGE_MODE,Night period detected. Applying configured night mode.
9,07:00,92,RED,AI,NIGHT,NIGHT,TOU,2,CHANGE_MODE,Night period detected. Applying configured night mode.
9,08:00,90,GREEN,TOU,Morn,DAY,GRID_EXPORT,5,CHANGE_MODE,Headroom (2.40 kWh) < target (10.20 kWh). Preemptively exporting to grid.
9,09:00,88,GREEN,TOU,Morn,DAY,GRID_EXPORT,5,CHANGE_MODE,Headroom (2.88 kWh) < target (10.20 kWh). Preemptively exporting to grid.
9,10:00,90,GREEN,TOU,Morn,DAY,GRID_EXPORT,5,CHANGE_MODE,Headroom (2.40 kWh) < target (10.20 kWh). Preemptively exporting to grid.
9,11:00,94,GREEN,TOU,Morn,DAY,GRID_EXPORT,5,CHANGE_MODE,Headroom (1.44 kWh) < target (10.20 kWh). Preemptively exporting to grid.
9,12:00,97,AMBER,GRID_EXPORT,Aftn,DAY,GRID_EXPORT,5,KEEP_CURRENT_MODE,Afternoon high-SOC protection: SOC (97.0%) >= 92.0% and headroom (0.72 kWh) < target (10.20 kWh). Preemptively exporting to grid.
9,13:00,99,AMBER,GRID_EXPORT,Aftn,DAY,GRID_EXPORT,5,KEEP_CURRENT_MODE,Afternoon high-SOC protection: SOC (99.0%) >= 92.0% and headroom (0.24 kWh) < target (10.20 kWh). Preemptively exporting to grid.
9,14:00,100,AMBER,GRID_EXPORT,Aftn,DAY,GRID_EXPORT,5,KEEP_CURRENT_MODE,Afternoon high-SOC protection: SOC (100.0%) >= 92.0% and headroom (0.00 kWh) < target (10.20 kWh). Preemptively exporting to grid.
9,15:00,98,AMBER,GRID_EXPORT,Aftn,DAY,GRID_EXPORT,5,KEEP_CURRENT_MODE,Afternoon high-SOC protection: SOC (98.0%) >= 92.0% and headroom (0.48 kWh) < target (10.20 kWh). Preemptively exporting to grid.
9,16:00,95,AMBER,AI,Eve,DAY,GRID_EXPORT,5,CHANGE_MODE,Evening high-SOC protection: SOC (95.0%) >= 92.0% and headroom (1.20 kWh) < target (10.20 kWh). Preemptively exporting to grid.
9,17:00,92,AMBER,AI,Eve,PEAK,GRID_EXPORT,5,CHANGE_MODE,Evening high-SOC protection: SOC (92.0%) >= 92.0% and headroom (1.92 kWh) < target (10.20 kWh). Preemptively exporting to grid.
9,18:00,90,AMBER,AI,Eve,PEAK,SELF_POWERED,0,CHANGE_MODE,Evening bridge rule: battery has enough usable energy (20.60 kWh) to cover expected load until cheap-rate starts (4.00 kWh required). Prioritizing self-powered mode.
9,19:00,88,AMBER,AI,Eve,DAY,SELF_POWERED,0,CHANGE_MODE,Evening bridge rule: battery has enough usable energy (20.12 kWh) to cover expected load until cheap-rate starts (3.20 kWh required). Prioritizing self-powered mode.
9,20:00,86,AMBER,AI,Eve,DAY,SELF_POWERED,0,CHANGE_MODE,Evening bridge rule: battery has enough usable energy (19.64 kWh) to cover expected load until cheap-rate starts (2.40 kWh required). Prioritizing self-powered mode.
9,21:00,84,AMBER,AI,Eve,DAY,SELF_POWERED,0,CHANGE_MODE,Evening bridge rule: battery has enough usable energy (19.16 kWh) to cover expected load until cheap-rate starts (1.60 kWh required). Prioritizing self-powered mode.
9,22:00,82,AMBER,AI,Eve,DAY,SELF_POWERED,0,CHANGE_MODE,Evening bridge rule: battery has enough usable energy (18.68 kWh) to cover expected load until cheap-rate starts (0.80 kWh required). Prioritizing self-powered mode.
9,23:00,80,RED,SELF_POWERED,NIGHT,NIGHT,TOU,2,CHANGE_MODE,Night period detected. Applying configured night mode.
10,00:00,40,RED,TOU,NIGHT,NIGHT,TOU,2,KEEP_CURRENT_MODE,Night period detected. Applying configured night mode.
10,01:00,38,RED,TOU,NIGHT,NIGHT,TOU,2,KEEP_CURRENT_MODE,Night period detected. Applying configured night mode.
10,02:00,36,RED,TOU,NIGHT,NIGHT,TOU,2,KEEP_CURRENT_MODE,Night period detected. Applying configured night mode.
10,03:00,34,RED,TOU,NIGHT,NIGHT,TOU,2,KEEP_CURRENT_MODE,Night period detected. Applying configured night mode.
10,04:00,32,RED,TOU,NIGHT,NIGHT,TOU,2,KEEP_CURRENT_MODE,Night period detected. Applying configured night mode.
10,05:00,30,RED,TOU,NIGHT,NIGHT,TOU,2,KEEP_CURRENT_MODE,Night period detected. Applying configured night mode.
10,06:00,28,RED,TOU,NIGHT,NIGHT,TOU,2,KEEP_CURRENT_MODE,Night period detected. Applying configured night mode.
10,07:00,26,RED,TOU,NIGHT,NIGHT,TOU,2,KEEP_CURRENT_MODE,Night period detected. Applying configured night mode.
10,08:00,30,RED,SELF_POWERED,Morn,DAY,SELF_POWERED,0,KEEP_CURRENT_MODE,Default mapping for RED.
10,09:00,36,RED,SELF_POWERED,Morn,DAY,SELF_POWERED,0,KEEP_CURRENT_MODE,Default mapping for RED.
10,10:00,42,RED,SELF_POWERED,Morn,DAY,SELF_POWERED,0,KEEP_CURRENT_MODE,Default mapping for RED.
10,11:00,48,RED,SELF_POWERED,Morn,DAY,SELF_POWERED,0,KEEP_CURRENT_MODE,Default mapping for RED.
10,12:00,44,AMBER,SELF_POWERED,Aftn,DAY,SELF_POWERED,0,KEEP_CURRENT_MODE,Default mapping for AMBER.
10,13:00,38,AMBER,SELF_POWERED,Aftn,DAY,SELF_POWERED,0,KEEP_CURRENT_MODE,Default mapping for AMBER.
10,14:00,34,AMBER,SELF_POWERED,Aftn,DAY,SELF_POWERED,0,KEEP_CURRENT_MODE,Default mapping for AMBER.
10,15:00,30,AMBER,SELF_POWERED,Aftn,DAY,SELF_POWERED,0,KEEP_CURRENT_MODE,Default mapping for AMBER.
10,16:00,24,GREEN,SELF_POWERED,Eve,DAY,SELF_POWERED,0,KEEP_CURRENT_MODE,Default mapping for GREEN.
10,17:00,20,GREEN,SELF_POWERED,Eve,PEAK,SELF_POWERED,0,KEEP_CURRENT_MODE,"Default mapping for GREEN. Schedule period is Peak, so prioritizing self-powered mode to reduce grid import."
10,18:00,16,GREEN,SELF_POWERED,Eve,PEAK,SELF_POWERED,0,KEEP_CURRENT_MODE,"Default mapping for GREEN. Schedule period is Peak, so prioritizing self-powered mode to reduce grid import."
10,19:00,14,GREEN,SELF_POWERED,Eve,DAY,SELF_POWERED,0,KEEP_CURRENT_MODE,Default mapping for GREEN.
10,20:00,12,GREEN,SELF_POWERED,Eve,DAY,SELF_POWERED,0,KEEP_CURRENT_MODE,Default mapping for GREEN.
10,21:00,9,GREEN,SELF_POWERED,Eve,DAY,SELF_POWERED,0,KEEP_CURRENT_MODE,Default mapping for GREEN.
10,22:00,7,GREEN,SELF_POWERED,Eve,DAY,SELF_POWERED,0,KEEP_CURRENT_MODE,Default mapping for GREEN.
10,23:00,12,RED,TOU,NIGHT,NIGHT,TOU,2,KEEP_CURRENT_MODE,Night period detected. Applying configured night mode.
